*T 6/8
*K A Minor
*M compound duple
*P 3000.0
Note	0	750	69
Note	750	1000	71
Note	1000	1500	72
Note	1500	2250	71
Note	2250	2500	69
Note	2500	3000	68
Note	3000	3750	69
Note	3750	4000	71
Note	4000	4500	72
Note	4500	5500	71
Note	6000	7000	71
Note	7000	7500	71
Note	7500	8500	72
Note	8500	9000	74
Note	9000	10500	76
Note	10500	11500	74
Note	12000	13000	72
Note	13000	13500	72
Note	13500	14500	72
Note	14500	15000	74
Note	15000	16000	76
Note	16000	16500	76
Note	16500	18000	74
Note	18000	19000	74
Note	19000	19500	72
Note	19500	20500	71
Note	20500	21000	69
Note	21000	21750	71
Note	21750	22000	72
Note	22000	22500	71
Note	22500	23500	69
Note	24000	25000	72
Note	25000	25500	72
Note	25500	26500	69
Note	26500	27000	69
Note	27000	28000	69
Note	28000	28500	71
Note	28500	29500	72
Note	29500	30000	74
Note	30000	32500	74
Note	32500	33000	72
Note	33000	34000	71
