*T 6/8
*K G Major
*M compound duple
*P 500.0
Note	0	250	62
Note	250	500	62
Note	500	1500	67
Note	1500	2000	67
Note	2000	2500	67
Note	2500	3000	76
Note	3000	3500	74
Note	3500	4000	71
Note	4000	5000	67
Note	6000	6500	74
Note	6500	7000	74
Note	7000	7500	72
Note	7500	8000	69
Note	8000	8500	66
Note	8500	9000	74
Note	9000	9500	72
Note	9500	11000	71
Note	12000	12500	74
Note	12500	13000	71
Note	13000	13500	69
Note	13500	14000	67
Note	14000	14500	66
Note	14500	15000	76
Note	15000	15250	74
Note	15250	15500	72
Note	15500	16000	71
Note	16000	16500	74
Note	16500	16750	72
Note	16750	17000	71
Note	17000	17500	69
Note	17500	18000	72
Note	18000	18250	71
Note	18250	18500	69
Note	18500	19500	67
Note	19500	20000	69
Note	20000	21000	71
Note	21000	21500	62
Note	21500	22000	67
Note	22000	22500	71
Note	22500	23000	76
Note	23000	23500	74
Note	23500	24000	72
Note	24000	24500	66
Note	24500	26000	67
