*T 6/8
*K G Major
*T 3/8
*T 6/8
*T 3/8
*T 6/8
*T 3/8
*T 6/8
*T 3/8
*T 6/8
*T 3/8
*T 6/8
*T 3/8
*T 6/8
*M irregular 
*P 500.0
Note	0	500	62
Note	500	1500	67
Note	1500	2000	67
Note	2000	3000	67
Note	3000	3500	71
Note	3500	4500	69
Note	4500	5000	67
Note	5000	5500	69
Note	5500	6000	71
Note	6000	6500	72
Note	6500	8500	71
Note	9000	9500	62
Note	9500	10500	67
Note	10500	11000	67
Note	11000	12000	67
Note	12000	12500	71
Note	12500	13500	69
Note	13500	14000	67
Note	14000	14500	69
Note	14500	15000	71
Note	15000	15500	72
Note	15500	17000	71
Note	17000	17500	69
Note	17500	18000	71
Note	18000	18500	72
Note	18500	19500	74
Note	19500	20000	74
Note	20000	21000	72
Note	21000	21500	71
Note	21500	23000	69
Note	23000	23500	67
Note	23500	24000	69
Note	24000	24500	71
Note	24500	25500	72
Note	25500	26000	69
Note	26000	26500	69
Note	26500	27000	74
Note	27000	27500	74
Note	27500	28000	67
Note	28500	29000	71
Note	29000	30000	67
Note	30000	30500	71
Note	30500	31000	69
Note	31000	31500	71
Note	31500	32000	69
Note	32000	33500	67
Note	33500	34000	69
Note	34000	34500	71
Note	34500	35000	72
Note	35000	36000	74
Note	36000	36500	74
Note	36500	37500	72
Note	37500	38000	71
Note	38000	39500	69
Note	39500	40000	67
Note	40000	40500	69
Note	40500	41000	71
Note	41000	42000	72
Note	42000	42500	69
Note	42500	43000	69
Note	43000	43500	74
Note	43500	44000	74
Note	44000	44500	67
Note	45000	45500	71
Note	45500	46500	67
Note	46500	47000	71
Note	47000	47500	69
Note	47500	48000	71
Note	48000	48500	69
Note	48500	49500	67
