*T 3/2
*K G Major
*M simple triple
*P 3000.0
Note	0	1000	67
Note	1000	2000	67
Note	2000	3000	67
Note	3000	6000	72
Note	6000	7000	69
Note	7000	8000	71
Note	8000	9000	72
Note	9000	11000	74
Note	12000	13000	74
Note	13000	14000	74
Note	14000	15000	74
Note	15000	17000	79
Note	17000	18000	76
Note	18000	19000	78
Note	19000	21000	76
Note	21000	23000	74
Note	24000	25000	74
Note	25000	26000	74
Note	26000	27000	74
Note	27000	30000	76
Note	30000	31000	74
Note	31000	32000	72
Note	32000	33000	71
Note	33000	35000	69
Note	36000	37000	74
Note	37000	38000	74
Note	38000	39000	74
Note	39000	41000	72
Note	41000	42000	74
Note	42000	43000	71
Note	43000	45000	69
Note	45000	48000	67
