*T 6/8
*K F Major
*M compound duple
*P 0.0
Note	0	1000	72
Note	1000	1500	72
Note	1500	2000	72
Note	2000	2500	74
Note	2500	3000	76
Note	3000	4000	77
Note	4000	4500	72
Note	4500	5500	69
Note	5500	6000	65
Note	6000	7000	72
Note	7000	7500	72
Note	7500	8000	72
Note	8000	8500	74
Note	8500	9000	76
Note	9000	10000	77
Note	10000	10500	72
Note	10500	11500	69
Note	11500	12000	65
Note	12000	13000	74
Note	13000	13500	74
Note	13500	14000	77
Note	14000	14500	76
Note	14500	15000	74
Note	15000	15750	74
Note	15750	16000	72
Note	16000	16500	72
Note	16500	18000	72
Note	18000	18750	70
Note	18750	19000	70
Note	19000	19500	70
Note	19500	20000	74
Note	20000	20500	72
Note	20500	21000	70
Note	21000	21500	70
Note	21500	22000	69
Note	22000	22500	69
Note	22500	24000	69
Note	24000	24750	70
Note	24750	25000	69
Note	25000	25500	67
Note	25500	26250	65
Note	26250	26500	69
Note	26500	27000	69
Note	27000	28500	72
Note	28500	29250	72
Note	29250	29500	74
Note	29500	30000	76
Note	30000	31500	77
Note	31500	33000	74
Note	33000	33750	72
Note	33750	34000	69
Note	34000	34500	69
Note	34500	35250	72
Note	35250	35500	70
Note	35500	36000	67
Note	36000	37500	65
