*T 2/4
*K C Major
*M simple duple
*P 0.0
Note	0.0	750.0	55.0
Note	750.0	1000.0	55.0
Note	1000.0	2000.0	60
Note	2000.0	2750.0	57.0
Note	2750.0	3000.0	57.0
Note	3000.0	4000.0	53.0
Note	4000.0	4750.0	55.0
Note	4750.0	5000.0	55.0
Note	5000.0	6000.0	55.0
Note	6000.0	6750.0	65
Note	6750.0	7000.0	65
Note	7000.0	8000.0	64
Note	8000.0	8750.0	62
Note	8750.0	9000.0	62
Note	9000.0	10000.0	55.0
Note	10000.0	10500.0	55.0
Note	10500.0	10750.0	55.0
Note	10750.0	11000.0	64
Note	11000.0	12000.0	60
Note	12000.0	12750.0	55.0
Note	12750.0	13000.0	55.0
Note	13000.0	14000.0	60
Note	14000.0	14750.0	57.0
Note	14750.0	15000.0	57.0
Note	15000.0	16000.0	53.0
Note	16000.0	16750.0	55.0
Note	16750.0	17000.0	55.0
Note	17000.0	18000.0	55.0
Note	18000.0	18750.0	65
Note	18750.0	19000.0	65
Note	19000.0	20000.0	64
Note	20000.0	20750.0	62
Note	20750.0	21000.0	62
Note	21000.0	22000.0	55.0
Note	22000.0	23000.0	60
