*T 2/4
*K D Major
*T 3/4
*T 2/4
*M irregular 
*P 2000.0
Note	0.0	1000.0	59.0
Note	1000.0	1500.0	59.0
Note	1500.0	2000.0	60
Note	2000.0	3000.0	62
Note	3000.0	4000.0	64
Note	4000.0	4500.0	62
Note	4500.0	5000.0	60
Note	5000.0	6000.0	59.0
Note	6000.0	7000.0	60
Note	7000.0	8000.0	57.0
Note	8000.0	8750.0	60
Note	8750.0	9000.0	62
Note	9000.0	11000.0	64
Note	11000.0	12500.0	64
Note	12500.0	13000.0	65
Note	13000.0	14000.0	64
Note	14000.0	15000.0	62
Note	15000.0	16000.0	60
Note	16000.0	17000.0	64
Note	17000.0	18500.0	62
Note	18500.0	19000.0	61
Note	19000.0	21000.0	62
