*T 2/4
*K F Major
*T 3/8
*T 2/4
*T 3/8
*T 2/4
*T 3/8
*T 2/4
*T 3/8
*T 2/4
*M irregular 
*P 500.0
Note	0	500	72
Note	500	1000	72
Note	1000	1500	69
Note	1500	2000	72
Note	2000	2500	70
Note	2500	3000	67
Note	3000	3500	72
Note	3500	4000	72
Note	4000	4500	69
Note	4500	5000	72
Note	5000	5500	70
Note	5500	6000	67
Note	6000	6500	65
Note	6500	7000	65
Note	7000	7500	67
Note	7500	8000	65
Note	8000	8500	65
Note	8500	9000	67
Note	9000	9500	65
Note	9500	10000	65
Note	10000	10500	67
Note	10500	11000	65
Note	11000	11500	65
Note	11500	12000	67
Note	12000	12500	65
Note	12500	13500	69
Note	13500	14000	69
Note	14000	15000	71
Note	15000	15500	71
Note	15500	16500	72
Note	16500	17000	72
Note	17000	17500	72
Note	17500	18000	69
Note	18000	18500	72
Note	18500	19000	70
Note	19000	19500	67
Note	19500	20000	72
Note	20000	20500	72
Note	20500	21000	69
Note	21000	21500	72
Note	21500	22000	70
Note	22000	22500	67
Note	22500	23000	65
Note	23000	23500	65
Note	23500	24000	67
Note	24000	24500	65
Note	24500	25000	65
Note	25000	25500	67
Note	25500	26000	65
Note	26000	26500	65
Note	26500	27000	67
Note	27000	27500	65
Note	27500	28000	65
Note	28000	28500	67
Note	28500	29000	65
Note	29000	30000	69
Note	30000	30500	69
Note	30500	31500	71
Note	31500	31750	71
Note	31750	32000	74
Note	32000	33000	72
Note	33000	33500	72
Note	33500	34000	69
Note	34000	34500	69
Note	34500	35000	70
Note	35000	35500	67
Note	35500	36000	67
Note	36000	36500	72
Note	36500	37000	69
Note	37000	37500	69
Note	37500	38000	70
Note	38000	38500	67
Note	38500	39000	67
Note	39000	39500	72
Note	39500	40500	69
Note	40500	41000	65
Note	41000	42500	65
Note	42500	43000	72
Note	43000	43500	70
Note	43500	43750	69
Note	43750	44000	69
Note	44000	44500	67
Note	44500	45000	65
Note	45000	45500	64
Note	45500	46000	62
Note	46000	46500	60
Note	46500	47000	72
Note	47000	47500	69
Note	47500	48000	65
Note	48000	48500	64
Note	48500	49000	67
Note	49000	50000	65
Note	50000	50500	65
Note	50500	51000	65
Note	51000	51500	64
Note	51500	52000	67
Note	52000	52500	67
Note	52500	53000	64
Note	53000	53500	65
Note	53500	54000	69
Note	54000	54500	69
Note	54500	55000	65
Note	55000	55500	64
Note	55500	56000	67
Note	56000	56500	67
Note	56500	57000	64
Note	57000	57500	65
Note	57500	58000	69
Note	58000	58500	69
Note	58500	59000	72
Note	59000	59500	71
Note	59500	60000	72
Note	60000	60500	69
Note	60500	61000	64
Note	61000	62000	65
Note	62000	62500	65
