*T 6/8
*K G Minor
*M compound duple
*P 500.0
Note	0	500	67
Note	500	1500	67
Note	1500	2000	69
Note	2000	3000	70
Note	3000	3500	66
Note	3500	5000	73
Note	5000	6000	74
Note	6500	7500	74
Note	7500	8000	73
Note	8000	9000	74
Note	9000	9500	70
Note	9500	11000	69
Note	12500	13500	69
Note	13500	14000	70
Note	14000	15000	72
Note	15000	15500	74
Note	15500	17000	69
Note	17000	18000	70
Note	18500	20000	67
Note	20000	21000	67
Note	21000	21500	67
Note	21500	23000	66
Note	24500	26000	67
Note	26000	27500	69
Note	27500	29000	70
Note	29000	30000	69
Note	30000	30500	70
Note	30500	31500	67
Note	31500	32500	67
