*T 2/4
*K B-flat Major
*M simple duple
*P 1000.0
Note	0	1000	65
Note	1000	1500	70
Note	1500	2000	70
Note	2000	2500	69
Note	2500	3000	70
Note	3000	3500	72
Note	3500	4000	72
Note	4000	4500	70
Note	4500	5000	74
Note	5000	5500	72
Note	5500	6000	70
Note	6000	6500	69
Note	6500	7000	67
Note	7000	7500	69
Note	7500	8000	67
Note	8000	9000	65
Note	9000	10000	65
Note	10000	10500	65
Note	10500	11000	69
Note	11000	12000	70
Note	13000	13500	72
Note	13500	14000	74
Note	14000	14500	72
Note	14500	15000	69
Note	15000	16000	70
