*T 2/4
*K F Major
*M simple duple
*P 0.0
Note	0.0	500.0	72
Note	500.0	1000.0	72
Note	1000.0	1750.0	72
Note	1750.0	2000.0	70
Note	2000.0	2500.0	69
Note	2500.0	3000.0	69
Note	3000.0	3750.0	69
Note	3750.0	4000.0	67
Note	4000.0	4500.0	65
Note	4500.0	5000.0	69
Note	5000.0	5750.0	74
Note	5750.0	6000.0	72
Note	6000.0	6500.0	72
Note	6500.0	7000.0	70
Note	7000.0	8000.0	70
Note	8000.0	8500.0	70
Note	8500.0	9000.0	70
Note	9000.0	9750.0	70
Note	9750.0	10000.0	69
Note	10000.0	10500.0	67
Note	10500.0	11000.0	67
Note	11000.0	11750.0	67
Note	11750.0	12000.0	65
Note	12000.0	12500.0	64
Note	12500.0	13000.0	67
Note	13000.0	13750.0	72
Note	13750.0	14000.0	70
Note	14000.0	14500.0	70
Note	14500.0	15000.0	69
Note	15000.0	16000.0	69
