*T 3/4
*K C Major
*M simple triple
*P 1000.0
Note	0	500	64
Note	500	1000	65
Note	1000	1500	67
Note	1500	2000	76
Note	2000	2500	76
Note	2500	3000	74
Note	3000	3500	72
Note	3500	4000	64
Note	4000	4500	65
Note	4500	5000	62
Note	5000	6000	62
Note	6000	6500	62
Note	6500	7000	64
Note	7000	7500	65
Note	7500	8000	74
Note	8000	8500	74
Note	8500	9000	72
Note	9000	9500	71
Note	9500	10000	62
Note	10000	10500	64
Note	10500	11000	59
Note	11000	12000	60
Note	12000	12500	64
Note	12500	13000	65
Note	13000	13500	67
Note	13500	14000	76
Note	14000	14500	76
Note	14500	15000	74
Note	15000	15500	72
Note	15500	16000	64
Note	16000	16500	65
Note	16500	17000	62
Note	17000	18000	62
Note	18000	18500	62
Note	18500	19000	64
Note	19000	19500	65
Note	19500	20000	77
Note	20000	20500	77
Note	20500	21000	76
Note	21000	21500	74
Note	21500	22000	59
Note	22000	23000	60
