*T 2/4
*K G Major
*M simple duple
*P 500.0
Note	0	250	62
Note	250	500	62
Note	500	1000	67
Note	1000	1500	67
Note	1500	2000	71
Note	2000	2250	71
Note	2250	2500	71
Note	2500	3000	74
Note	3000	3250	76
Note	3250	3500	74
Note	3500	4000	71
Note	4000	4250	71
Note	4250	4500	71
Note	4500	5000	74
Note	5000	5500	72
Note	5500	6000	69
Note	6000	6250	69
Note	6250	6500	69
Note	6500	7000	71
Note	7000	7500	79
Note	7500	8000	83
Note	8000	8250	62
Note	8250	8500	62
Note	8500	9000	67
Note	9000	9250	67
Note	9250	9500	69
Note	9500	10000	71
Note	10000	10250	71
Note	10250	10500	72
Note	10500	11000	74
Note	11000	11250	76
Note	11250	11500	74
Note	11500	12000	71
Note	12000	12250	71
Note	12250	12500	71
Note	12500	13000	74
Note	13000	13500	72
Note	13500	14000	69
Note	14000	14250	69
Note	14250	14500	69
Note	14500	15500	71
Note	16000	16500	67
Note	16500	17000	69
Note	17000	17250	69
Note	17250	17500	69
Note	17500	17750	67
Note	17750	18000	66
Note	18000	18250	64
Note	18250	18500	62
Note	18500	19000	69
Note	19000	19500	69
Note	19500	19750	67
Note	19750	20000	66
Note	20000	20250	64
Note	20250	20500	62
Note	20500	21000	69
Note	21000	21500	69
Note	21500	23000	74
Note	23000	23250	66
Note	23250	23500	69
Note	23500	23750	69
Note	23750	24000	67
Note	24000	24250	64
Note	24250	24500	66
Note	24500	25000	62
Note	25000	25500	62
Note	25500	26000	62
Note	26500	27000	67
Note	27000	27500	67
Note	27500	27750	71
Note	27750	28000	69
Note	28000	28250	71
Note	28250	28500	72
Note	28500	29000	74
Note	29000	29250	76
Note	29250	29500	74
Note	29500	30000	71
Note	30000	30250	72
Note	30250	30500	71
Note	30500	31000	74
Note	31000	31500	72
Note	31500	32000	69
Note	32000	32250	69
Note	32250	32500	69
Note	32500	33000	71
Note	33000	33500	79
Note	33500	34000	83
Note	34000	34250	71
Note	34250	34500	71
Note	34500	35000	74
Note	35000	35500	72
Note	35500	36000	69
Note	36000	36250	69
Note	36250	36500	69
Note	36500	38000	71
Note	38000	38250	71
Note	38250	38500	74
Note	38500	39000	72
Note	39000	39250	69
Note	39250	39500	72
Note	39500	39750	81
Note	39750	40000	69
Note	40000	40250	72
Note	40250	40500	76
Note	40500	41000	74
Note	41000	41250	71
Note	41250	41500	83
Note	41500	42000	79
Note	42000	42250	71
Note	42250	42500	74
Note	42500	43000	72
Note	43000	43250	69
Note	43250	43500	72
Note	43500	43750	81
Note	43750	44000	69
Note	44000	44250	72
Note	44250	44500	76
Note	44500	45000	74
Note	45000	45250	71
Note	45250	45500	83
Note	45500	46000	79
Note	46000	46250	74
Note	46250	46500	83
Note	46500	47750	79
Note	47750	48000	74
Note	48000	48250	83
Note	48250	48500	74
Note	48500	49750	79
Note	49750	50000	74
Note	50000	50250	83
Note	50250	50500	74
Note	50500	50750	79
Note	50750	51000	74
Note	51000	51250	83
Note	51250	51500	74
Note	51500	51750	79
Note	51750	52000	74
Note	52000	52250	86
Note	52250	52500	83
Note	52500	53500	79
