*T 3/4
*K B- Major
*M simple triple
*P 0
Note	0.0	750.0	65
Note	750.0	1000.0	67
Note	1000.0	1750.0	70
Note	1750.0	2000.0	72
Note	2000.0	2750.0	74
Note	2750.0	3000.0	72
Note	3000.0	3750.0	70
Note	3750.0	4000.0	69
Note	4000.0	4750.0	70
Note	4750.0	5000.0	72
Note	5000.0	6000.0	74
Note	6000.0	7000.0	65
Note	7000.0	8000.0	67
Note	8000.0	8750.0	70
Note	8750.0	9000.0	72
Note	9000.0	12000.0	70
Note	12000.0	12750.0	65
Note	12750.0	13000.0	67
Note	13000.0	13750.0	70
Note	13750.0	14000.0	72
Note	14000.0	14750.0	74
Note	14750.0	15000.0	72
Note	15000.0	15750.0	70
Note	15750.0	16000.0	69
Note	16000.0	16750.0	70
Note	16750.0	17000.0	72
Note	17000.0	18000.0	74
Note	18000.0	19000.0	65
Note	19000.0	20000.0	67
Note	20000.0	20750.0	70
Note	20750.0	21000.0	72
Note	21000.0	24000.0	70
Note	24000.0	24750.0	75
Note	24750.0	25000.0	74
Note	25000.0	25500.0	75
Note	25500.0	26000.0	77
Note	26000.0	26500.0	75
Note	26500.0	26750.0	74
Note	26750.0	27000.0	72
Note	27000.0	27750.0	74
Note	27750.0	28000.0	72
Note	28000.0	28500.0	74
Note	28500.0	29000.0	75
Note	29000.0	29500.0	74
Note	29500.0	29750.0	72
Note	29750.0	30000.0	70
Note	30000.0	30750.0	72
Note	30750.0	31000.0	70
Note	31000.0	31500.0	72
Note	31500.0	32000.0	74
Note	32000.0	32250.0	75
Note	32250.0	32500.0	74
Note	32500.0	32750.0	72
Note	32750.0	33000.0	70
Note	33000.0	33750.0	70
Note	33750.0	34000.0	72
Note	34000.0	34500.0	67
Note	34500.0	34750.0	70
Note	34750.0	35000.0	67
Note	35000.0	36000.0	65
Note	36000.0	37000.0	77
Note	37000.0	37500.0	75
Note	37500.0	38000.0	74
Note	38000.0	38500.0	72
Note	38500.0	38750.0	70
Note	38750.0	39000.0	69
Note	39000.0	39750.0	70
Note	39750.0	40000.0	69
Note	40000.0	40750.0	70
Note	40750.0	41000.0	72
Note	41000.0	42000.0	74
Note	42000.0	43000.0	65
Note	43000.0	44000.0	67
Note	44000.0	44750.0	70
Note	44750.0	45000.0	72
Note	45000.0	48000.0	70
