*T 6/8
*K e Minor
*M compound duple
*P 2000
Note	0.0	500.0	71
Note	500.0	1000.0	71
Note	1000.0	1500.0	69
Note	1500.0	2000.0	67
Note	2000.0	3000.0	69
Note	3000.0	3500.0	69
Note	3500.0	4500.0	74
Note	4500.0	5000.0	74
Note	5000.0	6000.0	71
Note	6000.0	6500.0	71
Note	6500.0	7000.0	71
Note	7000.0	7500.0	69
Note	7500.0	8000.0	67
Note	8000.0	9000.0	69
Note	9000.0	9500.0	69
Note	9500.0	10500.0	74
Note	10500.0	11000.0	74
Note	11000.0	12000.0	71
Note	12000.0	12500.0	71
Note	12500.0	13500.0	76
Note	13500.0	14000.0	76
Note	14000.0	15000.0	74
Note	15000.0	15500.0	76
Note	15500.0	16500.0	71
Note	16500.0	17000.0	69
Note	17000.0	17500.0	67
Note	18000.0	18500.0	71
Note	18500.0	19250.0	71
Note	19250.0	19500.0	69
Note	19500.0	20000.0	67
Note	20000.0	20750.0	69
Note	20750.0	21000.0	71
Note	21000.0	21500.0	69
Note	21500.0	22500.0	67
Note	22500.0	23000.0	66
Note	23000.0	24000.0	64
