*T 2/4
*K F Major
*M simple duple
*P 500
Note	0.0	500.0	65
Note	500.0	1500.0	65
Note	1500.0	2500.0	65
Note	2500.0	3250.0	72
Note	3250.0	3500.0	72
Note	3500.0	4000.0	72
Note	4000.0	4500.0	74
Note	4500.0	5500.0	72
Note	5500.0	6000.0	70
Note	6000.0	6500.0	69
Note	6500.0	9500.0	67
Note	10000.0	10500.0	72
Note	10500.0	11000.0	72
Note	11000.0	11500.0	70
Note	11500.0	12000.0	69
Note	12000.0	12500.0	67
Note	12500.0	13500.0	65
Note	13500.0	14500.0	67
Note	14500.0	15000.0	65
Note	15000.0	15500.0	64
Note	15500.0	16500.0	62
Note	16500.0	19500.0	60
Note	20000.0	20500.0	60
Note	20500.0	21500.0	65
Note	21500.0	22500.0	65
Note	22500.0	23500.0	67
Note	23500.0	24500.0	72
Note	24500.0	25500.0	69
Note	25500.0	26500.0	67
Note	26500.0	28500.0	69
Note	28500.0	29500.0	69
Note	29500.0	30500.0	67
Note	30500.0	33500.0	65
