*T 2/4
*K E Minor
*M simple duple
*P 1000.0
Note	0	500	69
Note	500	750	67
Note	750	1000	69
Note	1000	1500	71
Note	1500	2000	76
Note	2000	2500	74
Note	2500	3000	72
Note	3000	4000	71
Note	4000	4500	69
Note	4500	4750	67
Note	4750	5000	69
Note	5000	5500	71
Note	5500	6000	76
Note	6000	6500	74
Note	6500	7000	72
Note	7000	8000	71
Note	8000	8500	71
Note	8500	8750	72
Note	8750	9000	74
Note	9000	9500	76
Note	9500	10000	76
Note	10000	10750	74
Note	10750	11000	72
Note	11000	12000	71
Note	12000	12500	74
Note	12500	12750	72
Note	12750	13000	71
Note	13000	13500	69
Note	13500	14000	67
Note	14000	14500	69
Note	14500	14750	67
Note	14750	15000	66
Note	15000	16000	64
Note	16000	16500	69
Note	16500	16750	67
Note	16750	17000	69
Note	17000	17500	71
Note	17500	18000	76
Note	18000	18500	74
Note	18500	18667	71
Note	18667	18833	72
Note	18833	19000	71
Note	19000	20000	69
