*T 6/8
*K G Minor
*M compound duple
*P 500.0
Note	0	500	62
Note	500	1500	67
Note	1500	2000	67
Note	2000	3000	67
Note	3000	3500	69
Note	3500	4000	70
Note	4000	4500	69
Note	4500	5000	67
Note	5000	6000	67
Note	6000	6500	69
Note	6500	7000	70
Note	7000	7500	69
Note	7500	8000	67
Note	8000	8500	70
Note	8500	9000	69
Note	9000	9500	67
Note	9500	10500	69
Note	12000	12500	73
Note	12500	13500	74
Note	13500	14000	69
Note	14000	15000	69
Note	15000	15500	70
Note	15500	19500	70
Note	19500	20000	69
Note	21000	21500	62
Note	21500	22500	67
Note	22500	23000	67
Note	23000	24000	67
Note	24000	24500	69
Note	24500	25000	70
Note	25000	25500	69
Note	25500	26000	67
Note	26000	27000	67
Note	27000	27500	69
Note	27500	28000	70
Note	28000	28500	69
Note	28500	29000	67
Note	29000	29500	70
Note	29500	30000	69
Note	30000	30500	67
Note	30500	32000	69
Note	33000	33500	74
Note	33500	34500	75
Note	34500	35000	69
Note	35000	35500	69
Note	35500	36000	70
Note	36000	36500	72
Note	36500	38000	72
Note	38000	39000	70
Note	39000	39500	69
Note	39500	40500	67
Note	40500	41000	67
Note	41000	42000	70
Note	42000	42500	69
Note	42500	43500	67
