*T 3/4
*K E Minor
*T 4/4
*T 3/4
*M irregular 
*P 1500.0
Note	0	500	64
Note	500	1000	64
Note	1000	1500	67
Note	1500	3000	71
Note	3000	3500	70
Note	3500	4000	71
Note	4000	4500	72
Note	4500	5500	69
Note	6500	7000	74
Note	7000	7500	73
Note	7500	8000	74
Note	8000	8500	76
Note	8500	9500	74
Note	9500	10500	71
Note	10500	11250	71
Note	11250	11500	71
Note	11500	13000	74
Note	13000	13500	71
Note	13500	14250	74
Note	14250	14500	74
Note	14500	16000	67
Note	16000	16500	69
Note	16500	17000	71
Note	17000	17500	71
Note	17500	19000	67
Note	19000	19500	71
Note	19500	20000	69
Note	20000	20500	67
Note	20500	21500	64
