*T 3/4
*K G Minor
*M simple triple
*P 500.0
Note	0	500	62
Note	500	1000	67
Note	1000	1500	67
Note	1500	2500	67
Note	2500	3500	69
Note	3500	4000	70
Note	4000	4500	69
Note	4500	5500	67
Note	6000	6500	70
Note	6500	7000	69
Note	7000	7500	62
Note	7500	8000	62
Note	8000	8500	63
Note	8500	9000	65
Note	9000	9500	67
Note	9500	10000	65
Note	10000	10500	63
Note	10500	11500	62
Note	12000	12500	62
Note	12500	13000	67
Note	13000	13500	67
Note	13500	14500	69
Note	14500	15500	70
Note	15500	16500	69
Note	16500	17500	67
Note	18000	18500	62
Note	18500	19000	67
Note	19000	19500	69
Note	19500	20500	70
Note	20500	21500	69
Note	21500	22000	62
Note	22000	22500	66
Note	22500	23500	67
