*T 3/4
*K G Minor
*T 2/4
*T 3/4
*T 2/4
*T 3/4
*T 2/4
*M irregular 
*P 3000.0
Note	0	500	70
Note	500	1000	70
Note	1000	1500	70
Note	1500	2000	70
Note	2000	2500	70
Note	2500	3000	70
Note	3000	4000	70
Note	4000	5000	67
Note	5000	5333	70
Note	5333	5667	70
Note	5667	6000	70
Note	6000	6500	70
Note	6500	7000	70
Note	7000	8000	67
Note	8000	8500	70
Note	8500	9000	70
Note	9000	9500	70
Note	9500	10000	70
Note	10000	10500	70
Note	10500	11000	70
Note	11000	12000	67
Note	13000	13500	70
Note	13500	14000	70
Note	14000	14500	70
Note	14500	15000	72
Note	15000	16000	70
Note	16000	17000	67
Note	17000	17500	70
Note	17500	18000	70
Note	18000	18500	70
Note	18500	19000	70
Note	19000	19500	70
Note	19500	20000	70
Note	20000	20500	70
Note	20500	21000	72
Note	21000	21500	68
Note	21500	22000	68
Note	22000	22750	70
Note	22750	23000	70
Note	23000	23500	70
Note	24000	24500	70
Note	24500	25000	70
Note	25000	25500	70
Note	25500	26000	72
Note	26000	27000	67
