Reference OTL: Mahnlied
Reference ARE: Europa, Mitteleuropa, Deutschland
Reference SCT: A0399A
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig 2 sharps
Info key G Minor
Note	0	2000	67
Note	1000	3000	67
Note	2000	4000	67
Note	3000	7000	70
Note	5000	7000	67
Note	6000	10000	70
Note	8000	10000	72
Note	9000	13000	74
Note	11000	13000	74
Note	12000	16000	75
Note	14000	16000	74
Note	15000	17000	72
Note	16000	18000	70
Note	17000	19000	72
Note	18000	22000	74
Note	21000	23000	67
Note	22000	24000	67
Note	23000	25000	67
Note	24000	28000	70
Note	26000	28000	67
Note	27000	31000	70
Note	29000	31000	72
Note	30000	34000	74
Note	32000	34000	74
Note	33000	37000	75
Note	35000	37000	74
Note	36000	38000	72
Note	37000	39000	70
Note	38000	40000	72
Note	39000	43000	74
Note	42000	44000	74
Note	43000	45000	74
Note	44000	46000	74
Note	45000	49000	74
Note	47000	49000	70
Note	48000	50000	72
Note	49000	51000	69
Note	50000	52000	74
Note	51000	55000	72
Note	53000	55000	69
Note	54000	56000	70
Note	55000	59000	67
Note	57000	61000	65
Note	60000	62000	74
Note	61000	63000	74
Note	62000	64000	74
Note	63000	67000	74
Note	65000	67000	67
Note	66000	70000	70
Note	68000	70000	72
Note	69000	73000	74
Note	71000	73000	74
Note	72000	76000	74
Note	74000	76000	70
Note	75000	77000	72
Note	76000	80000	69
Note	78000	84000	67
Note	81000	83000	74
Note	82000	84000	74
Note	83000	85000	74
Note	84000	88000	74
Note	86000	88000	70
Note	87000	89000	72
Note	88000	90000	69
Note	89000	91000	74
Note	90000	94000	72
Note	92000	94000	69
Note	93000	95000	70
Note	94000	98000	67
Note	96000	100000	65
Note	99000	101000	74
Note	100000	102000	74
Note	101000	103000	74
Note	102000	106000	74
Note	104000	106000	67
Note	105000	109000	70
Note	107000	109000	72
Note	108000	112000	74
Note	110000	112000	74
Note	111000	115000	74
Note	113000	115000	70
Note	114000	116000	72
Note	115000	119000	69
Note	117000	123000	67
Reference AGN: Romanze, Ballade, Lied, religioeses Lied
Comment	Fliegendes Blatt, 1546.
Reference ONB: ESAC (Essen Associative Code) Database: ALTDEU
Reference AMT: simple triple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
