Reference OTL: "Aelplers Fruehlingslied" SO KOMMT SIE  DENN SCHOEN WIEDER
Reference ARE: Europa, Mitteleuropa, Tirol
Reference SCT: Z1264
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig 2 sharps
Info key D Major
Note	0	500	57
Note	500	1250	57
Note	1250	1500	57
Note	1500	2000	55
Note	2000	2500	52
Note	2500	3000	54
Note	3000	3500	57
Note	3500	4000	62
Note	4000	4500	57
Note	4500	5000	57
Note	5000	5500	67
Note	5500	6000	64
Note	6000	6500	61
Note	6500	7500	62
Note	7500	8500	59
Note	8500	9500	57
Note	9500	10500	49
Note	10500	11500	50
Note	12500	13000	57
Note	13000	13500	57
Note	13500	14000	55
Note	14000	14500	52
Note	14500	15000	54
Note	15000	15500	57
Note	15500	16000	62
Note	16000	16500	57
Note	16500	17000	57
Note	17000	17500	66
Note	17500	18000	64
Note	18000	18500	61
Note	18500	19500	62
Note	19500	20500	59
Note	20500	21500	57
Note	21500	22500	49
Note	22500	23500	50
Note	24500	25500	64
Note	25500	26500	57
Note	26500	27000	62
Note	27000	27500	66
Note	27500	28500	69
Note	28500	29000	64
Note	29000	29500	57
Note	29500	30500	64
Note	30500	31000	66
Note	31000	31500	57
Note	31500	32500	62
Note	32500	33500	64
Note	33500	34500	57
Note	34500	35000	62
Note	35000	35500	66
Note	35500	36500	69
Note	36500	37000	67
Note	37000	37500	57
Note	37500	38500	64
Note	38500	39500	62
Reference AGN: Natur und Welt
Reference ONB: ESAC (Essen Associative Code) Database: ZUCCAL
Reference AMT: simple duple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
