Reference OTL: WIE DIE BLUEMLEIN DRAUSSEN ZITTERN
Reference ARE: Europa, Mitteleuropa, Deutschland; France, Elsass
Reference SCT: E0779A
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Comment	Mixed meters:  3/4; 4/4
Info keysig no accidentals
Info key C Major
Note	0	750	55
Note	750	1000	57
Note	1000	2000	55
Note	2000	3000	52
Note	3000	3750	60
Note	3750	4000	62
Note	4000	5000	60
Note	5000	6000	59
Note	6000	6500	55
Note	6500	7000	55
Note	7000	8500	59
Note	8500	9000	57
Note	9000	9500	55
Note	9500	10000	53
Note	10000	12000	52
Note	12000	12750	55
Note	12750	13000	57
Note	13000	14000	55
Note	14000	15000	52
Note	15000	15750	60
Note	15750	16000	62
Note	16000	17000	60
Note	17000	18000	59
Note	18000	18500	55
Note	18500	19000	55
Note	19000	20500	59
Note	20500	21000	57
Note	21000	21500	55
Note	21500	22000	53
Note	22000	24000	52
Note	24500	25000	55
Note	25000	25500	55
Note	25500	26000	64
Note	26000	27500	60
Note	27500	28000	59
Note	28000	28500	57
Note	28500	29000	65
Note	29000	30500	62
Note	30500	31000	60
Note	31000	31750	59
Note	31750	32000	57
Note	32000	32500	55
Note	32500	33000	55
Note	33000	33500	55
Note	33500	34000	55
Note	34000	34500	57
Note	34500	35000	59
Note	35000	36000	60
Note	37500	38000	55
Note	38000	38500	55
Note	38500	39000	64
Note	39000	40500	60
Note	40500	41000	59
Note	41000	41500	57
Note	41500	42000	65
Note	42000	43500	62
Note	43500	44000	60
Note	44000	44750	59
Note	44750	45000	57
Note	45000	45500	55
Note	45500	46000	59
Note	46000	46750	64
Note	46750	47000	62
Note	47000	49000	60
Reference AGN: Abschieds - Lied, Liebe
Reference ONB: ESAC (Essen Associative Code) Database: ERK2
Reference AMT: irregular
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
