*T 6/8
*K G Major
*M compound duple
*P 0.0
Note	0	500	65
Note	500	1000	64
Note	1000	1500	65
Note	1500	2500	67
Note	2500	3000	67
Note	3000	4000	69
Note	4000	4500	67
Note	4500	5500	65
Note	6000	6500	65
Note	6500	7000	64
Note	7000	7500	65
Note	7500	8500	67
Note	8500	8750	67
Note	8750	9000	65
Note	9000	10000	69
Note	10000	10500	67
Note	10500	11500	65
Note	12000	12500	67
Note	12500	13000	69
Note	13000	13500	70
Note	13500	14500	74
Note	14500	15000	72
Note	15000	16000	70
Note	16000	16250	69
Note	16250	16500	70
Note	16500	18000	67
