*T 2/4
*K G Minor
*M simple duple
*P 1000.0
Note	0	1000	67
Note	1000	1500	67
Note	1500	2000	74
Note	2000	2250	74
Note	2250	2500	72
Note	2500	2750	70
Note	2750	3000	69
Note	3000	4000	67
Note	4000	4750	66
Note	4750	5000	67
Note	5000	5500	70
Note	5500	6000	70
Note	6000	6500	72
Note	6500	7000	72
Note	7000	8000	74
Note	8000	9000	67
Note	9000	9500	67
Note	9500	10000	74
Note	10000	10250	74
Note	10250	10500	72
Note	10500	10750	70
Note	10750	11000	69
Note	11000	12000	67
Note	12000	12750	66
Note	12750	13000	67
Note	13000	13500	70
Note	13500	14000	70
Note	14000	14500	72
Note	14500	15000	72
Note	15000	16000	74
Note	16500	17000	74
Note	17000	17750	74
Note	17750	18000	77
Note	18000	18750	77
Note	18750	19000	74
Note	19000	19750	74
Note	19750	20000	70
Note	20000	20750	70
Note	20750	21000	74
Note	21000	21500	74
Note	21500	22000	72
Note	22000	22750	72
Note	22750	23000	70
Note	23000	24000	69
Note	24500	25000	69
Note	25000	25750	70
Note	25750	26000	70
Note	26000	26500	72
Note	26500	27000	72
Note	27000	27750	74
Note	27750	28000	74
Note	28000	28750	67
Note	28750	29000	69
Note	29000	29500	70
Note	29500	30000	70
Note	30000	30500	69
Note	30500	31000	69
Note	31000	32000	67
