*T 6/8
*K G Major
*M compound duple
*P 500.0
Note	0	500	62
Note	500	1500	67
Note	1500	2000	71
Note	2000	3000	69
Note	3000	3500	74
Note	3500	4000	72
Note	4000	4500	71
Note	4500	5000	69
Note	5000	5500	67
Note	5500	6000	69
Note	6000	6500	71
Note	6500	7500	69
Note	7500	8000	67
Note	8000	8500	71
Note	8500	9000	69
Note	9000	9500	67
Note	9500	12000	69
Note	12000	12500	71
Note	12500	13500	72
Note	13500	14000	76
Note	14000	15000	74
Note	15000	15500	72
Note	15500	17000	71
Note	17000	18000	67
Note	18000	18500	71
Note	18500	19000	69
Note	19000	19500	69
Note	19500	20000	71
Note	20000	21000	72
Note	21000	21500	66
Note	21500	24000	67
