*T 3/4
*K F Major
*M simple triple
*P 1000.0
Note	0	750	77
Note	750	1000	74
Note	1000	1500	74
Note	1500	2000	72
Note	2000	2500	69
Note	2500	3000	60
Note	3000	4000	65
Note	4000	4500	64
Note	4500	5000	67
Note	5000	5500	70
Note	5500	6000	67
Note	6000	6500	76
Note	6500	7000	74
Note	7000	7500	74
Note	7500	8000	72
Note	8000	8500	70
Note	8500	9000	60
Note	9000	10000	64
Note	10000	10500	65
Note	10500	11000	69
Note	11000	11500	72
Note	11500	12000	69
Note	12000	12500	77
Note	12500	13000	74
Note	13000	13500	74
Note	13500	14000	72
Note	14000	14500	69
Note	14500	15000	60
Note	15000	16000	65
Note	16000	16500	64
Note	16500	17000	67
Note	17000	17500	70
Note	17500	18000	67
Note	18000	18500	76
Note	18500	19000	74
Note	19000	19500	74
Note	19500	20000	72
Note	20000	20500	70
Note	20500	21000	60
Note	21000	22000	64
Note	22000	24000	65
