*T 6/8
*K D Minor
*M compound duple
*P 500.0
Note	0	500	57
Note	500	1000	62
Note	1000	1500	62
Note	1500	2000	62
Note	2000	2500	62
Note	2500	3000	65
Note	3000	3500	67
Note	3500	4500	69
Note	4500	5000	69
Note	5000	6000	69
Note	6000	6500	69
Note	6500	7000	70
Note	7000	7500	70
Note	7500	8000	70
Note	8000	9000	74
Note	9000	9500	70
Note	9500	12000	69
Note	12000	12500	74
Note	12500	13500	69
Note	13500	14000	74
Note	14000	15000	69
Note	15000	15500	67
Note	15500	16500	65
Note	16500	16750	65
Note	16750	17000	64
Note	17000	18000	62
Note	18000	18500	70
Note	18500	19500	69
Note	19500	20000	67
Note	20000	20500	65
Note	20500	21000	67
Note	21000	21500	64
Note	21500	24000	62
