*T 2/4
*K G Minor
*M simple duple
*P 500.0
Note	0	500	62
Note	500	1000	67
Note	1000	1500	78
Note	1500	2000	67
Note	2000	2500	69
Note	2500	3500	70
Note	3500	4500	77
Note	4500	5500	70
Note	5500	6500	72
Note	6500	7500	74
Note	8000	8500	74
Note	8500	9000	75
Note	9000	9500	74
Note	9500	10000	74
Note	10000	10250	72
Note	10250	10500	72
Note	10500	11500	74
Note	11500	12000	70
Note	12000	12500	74
Note	12500	13000	72
Note	13000	13500	70
Note	13500	14000	69
Note	14000	14500	67
Note	14500	15500	69
Note	15500	17500	62
Note	17500	18000	67
Note	18000	18500	67
Note	18500	19500	66
Note	19500	20500	67
Note	20500	22000	67
