*T 3/4
*K A Major
*M simple triple
*P 1000
Note	0.0	1000.0	62
Note	1000.0	2000.0	62
Note	2000.0	3000.0	69
Note	3000.0	4000.0	69
Note	4000.0	4500.0	69
Note	4500.0	4750.0	69
Note	4750.0	5000.0	69
Note	5000.0	6000.0	69
Note	6000.0	7000.0	71
Note	7000.0	8000.0	69
Note	8000.0	9000.0	67
Note	9000.0	10000.0	67
Note	10000.0	11000.0	67
Note	11000.0	12000.0	67
Note	12000.0	13000.0	67
Note	13000.0	15000.0	67
Note	15000.0	16000.0	72
Note	16000.0	17000.0	72
Note	17000.0	18000.0	72
Note	18000.0	19000.0	72
Note	19000.0	22000.0	72
Note	22000.0	24000.0	72
Note	24000.0	24750.0	72
Note	24750.0	25000.0	72
Note	25000.0	26500.0	71
Note	26500.0	27000.0	71
Note	27000.0	28000.0	71
Note	28000.0	29000.0	69
Note	29000.0	30000.0	69
Note	30000.0	31000.0	69
Note	31000.0	33000.0	69
