*T 3/4
*K G Major
*T 6/4
*M irregular 
*P 1000
Note	0.0	500.0	67
Note	500.0	1000.0	71
Note	1000.0	1500.0	74
Note	1500.0	2000.0	74
Note	2000.0	3000.0	74
Note	3000.0	3500.0	74
Note	3500.0	4000.0	79
Note	4000.0	5000.0	74
Note	5000.0	6000.0	74
Note	6000.0	7000.0	69
Note	7000.0	8000.0	72
Note	8000.0	9000.0	71
Note	9000.0	9500.0	67
Note	9500.0	10000.0	71
Note	10000.0	10500.0	74
Note	10500.0	11000.0	74
Note	11000.0	12000.0	74
Note	12000.0	12500.0	74
Note	12500.0	13000.0	79
Note	13000.0	14000.0	74
Note	14000.0	15000.0	74
Note	15000.0	16000.0	69
Note	16000.0	17000.0	72
Note	17000.0	18000.0	71
Note	18000.0	19000.0	67
Note	19000.0	19750.0	76
Note	19750.0	20000.0	76
Note	20000.0	20500.0	76
Note	20500.0	21000.0	76
Note	21000.0	21500.0	76
Note	21500.0	22000.0	78
Note	22000.0	23000.0	79
Note	23000.0	24000.0	78
Note	24000.0	25000.0	76
Note	25000.0	25500.0	76
Note	25500.0	26000.0	79
Note	26000.0	27000.0	74
Note	27000.0	28000.0	71
Note	28000.0	29000.0	74
Note	29000.0	30000.0	76
Note	30000.0	31000.0	74
Note	31000.0	32000.0	72
Note	32000.0	33000.0	71
Note	33000.0	33500.0	74
Note	33500.0	34000.0	69
Note	34000.0	35000.0	76
Note	35000.0	36000.0	74
Note	36000.0	37000.0	72
Note	37000.0	39000.0	71
