*T 6/8
*K g Minor
*M compound duple
*P 500
Note	0.0	500.0	67
Note	500.0	1500.0	67
Note	1500.0	2000.0	69
Note	2000.0	3000.0	70
Note	3000.0	3500.0	66
Note	3500.0	5000.0	73
Note	5000.0	6000.0	74
Note	6500.0	7500.0	74
Note	7500.0	8000.0	73
Note	8000.0	9000.0	74
Note	9000.0	9500.0	70
Note	9500.0	11000.0	69
Note	12500.0	13500.0	69
Note	13500.0	14000.0	70
Note	14000.0	15000.0	72
Note	15000.0	15500.0	74
Note	15500.0	17000.0	69
Note	17000.0	18000.0	70
Note	18500.0	20000.0	67
Note	20000.0	21000.0	67
Note	21000.0	21500.0	67
Note	21500.0	23000.0	66
Note	24500.0	26000.0	67
Note	26000.0	27500.0	69
Note	27500.0	29000.0	70
Note	29000.0	30000.0	69
Note	30000.0	30500.0	70
Note	30500.0	31500.0	67
Note	31500.0	32500.0	67
