*T 3/4
*K F Major
*M simple triple
*P 1000
Note	0.0	1000.0	70
Note	1000.0	1500.0	69
Note	1500.0	2000.0	70
Note	2000.0	3000.0	72
Note	3000.0	4000.0	74
Note	4000.0	4500.0	72
Note	4500.0	5000.0	70
Note	5000.0	6500.0	69
Note	6500.0	7000.0	69
Note	7000.0	7500.0	70
Note	7500.0	8000.0	69
Note	8000.0	9000.0	67
Note	9000.0	10000.0	69
Note	10000.0	10500.0	70
Note	10500.0	11000.0	72
Note	11000.0	12000.0	74
Note	12500.0	13000.0	74
Note	13000.0	13500.0	75
Note	13500.0	14000.0	74
Note	14000.0	15000.0	72
Note	15000.0	16000.0	74
Note	16000.0	16500.0	72
Note	16500.0	17000.0	71
Note	17000.0	18000.0	72
