*T 4/4
*K G Major
*T 2/4
*M irregular 
*P 0
Note	0.0	1000.0	67
Note	1000.0	2000.0	71
Note	2000.0	3000.0	69
Note	3000.0	3500.0	72
Note	3500.0	4000.0	71
Note	4000.0	4500.0	69
Note	4500.0	5000.0	66
Note	5000.0	8000.0	67
Note	8000.0	9000.0	74
Note	9000.0	10000.0	79
Note	10000.0	11000.0	76
Note	11000.0	11500.0	79
Note	11500.0	12000.0	78
Note	12000.0	12500.0	76
Note	12500.0	13000.0	76
Note	13000.0	16000.0	74
Note	16000.0	17000.0	74
Note	17000.0	18000.0	79
Note	18000.0	19000.0	76
Note	19000.0	19500.0	72
Note	19500.0	20000.0	71
Note	20000.0	20500.0	72
Note	20500.0	21000.0	69
Note	21000.0	24000.0	67
Note	24000.0	24500.0	71
Note	24500.0	25000.0	74
Note	25000.0	25500.0	74
Note	25500.0	26000.0	74
Note	26000.0	26500.0	69
Note	26500.0	27000.0	66
Note	27000.0	28000.0	67
