*T 3/4
*K G Major
*M simple triple
*P 1000.0
Note	0	500	62
Note	500	1000	60
Note	1000	1500	59
Note	1500	2000	62
Note	2000	3500	71
Note	3500	4000	69
Note	4000	4500	67
Note	4500	5000	59
Note	5000	6500	62
Note	6500	7000	67
Note	7000	7500	66
Note	7500	8000	57
Note	8000	8500	60
Note	8500	9000	66
Note	9000	9500	69
Note	9500	10000	66
Note	10000	10500	67
Note	10500	11000	59
Note	11000	12500	62
Note	12500	13000	60
Note	13000	13500	59
Note	13500	14000	62
Note	14000	15500	71
Note	15500	16000	69
Note	16000	16500	67
Note	16500	17000	59
Note	17000	18500	62
Note	18500	19000	74
Note	19000	19500	76
Note	19500	20000	74
Note	20000	20500	72
Note	20500	21000	62
Note	21000	21500	66
Note	21500	22000	69
Note	22000	23000	67
Note	24000	24500	69
Note	24500	25000	68
Note	25000	25500	71
Note	25500	26000	69
Note	26000	27500	67
Note	27500	28000	61
Note	28000	28500	62
Note	28500	29000	66
Note	29000	30000	69
Note	30000	30500	74
Note	30500	31000	74
Note	31000	31500	73
Note	31500	32000	71
Note	32000	32500	69
Note	32500	33000	67
Note	33000	33500	64
Note	33500	34000	61
Note	34000	35000	62
Note	35000	36000	74
Note	36000	36500	69
Note	36500	37000	68
Note	37000	37500	71
Note	37500	38000	69
Note	38000	39500	67
Note	39500	40000	61
Note	40000	40500	62
Note	40500	41000	66
Note	41000	42500	69
Note	42500	43000	74
Note	43000	43500	73
Note	43500	44000	71
Note	44000	44500	69
Note	44500	45000	67
Note	45000	45500	64
Note	45500	46000	61
Note	46000	47000	62
Note	48000	48500	62
Note	48500	49000	60
Note	49000	49500	59
Note	49500	50000	62
Note	50000	51500	71
Note	51500	52000	69
Note	52000	52500	67
Note	52500	53000	59
Note	53000	54500	62
Note	54500	55000	67
Note	55000	55500	66
Note	55500	56000	57
Note	56000	56500	60
Note	56500	57000	66
Note	57000	57500	69
Note	57500	58000	66
Note	58000	58500	67
Note	58500	59000	59
Note	59000	60500	62
Note	60500	61000	60
Note	61000	61500	59
Note	61500	62000	62
Note	62000	63500	71
Note	63500	64000	69
Note	64000	64500	67
Note	64500	65000	59
Note	65000	66500	62
Note	66500	67000	74
Note	67000	67500	76
Note	67500	68000	74
Note	68000	68500	72
Note	68500	69000	62
Note	69000	69500	66
Note	69500	70000	69
Note	70000	71000	67
