*T 3/8
*K G Major
*M simple triple
*P 0.0
Note	0	750	71
Note	750	1000	69
Note	1000	1500	71
Note	1500	2250	72
Note	2250	2500	71
Note	2500	3000	72
Note	3000	3750	74
Note	3750	4000	76
Note	4000	4500	74
Note	4500	5250	71
Note	5250	5500	69
Note	5500	6000	71
Note	6000	6750	72
Note	6750	7000	71
Note	7000	7500	72
Note	7500	8500	74
Note	9000	9750	71
Note	9750	10000	72
Note	10000	10500	71
Note	10500	11250	69
Note	11250	11500	71
Note	11500	12000	69
Note	12000	12500	67
Note	12500	12750	67
Note	12750	13000	71
Note	13000	13500	62
Note	13500	14250	71
Note	14250	14500	74
Note	14500	15000	71
Note	15000	15750	69
Note	15750	16000	71
Note	16000	16500	69
Note	16500	17500	67
