*T 4/4
*K G Major
*M simple quadruple
*P 2000.0
Note	0	500	67
Note	500	1000	69
Note	1000	1500	71
Note	1500	2000	72
Note	2000	3000	74
Note	3000	3500	72
Note	3500	4000	71
Note	4000	5000	76
Note	5000	6000	76
Note	6000	7000	76
Note	7000	8000	74
Note	8000	9000	72
Note	9000	9500	72
Note	9500	10000	69
Note	10000	11000	71
Note	11000	11500	71
Note	11500	12000	67
Note	12000	13000	69
Note	13000	13500	69
Note	13500	14000	65
Note	14000	16000	67
Note	16000	16500	67
Note	16500	17000	69
Note	17000	17500	71
Note	17500	18000	72
Note	18000	19000	74
Note	19000	19500	72
Note	19500	20000	71
Note	20000	21000	76
Note	21000	22000	76
Note	22000	23000	76
Note	23000	24000	74
Note	24000	25000	72
Note	25000	25500	72
Note	25500	26000	69
Note	26000	27000	71
Note	27000	27500	71
Note	27500	28000	67
Note	28000	29000	69
Note	29000	29500	69
Note	29500	30000	65
Note	30000	32000	67
Note	32000	33000	74
Note	33000	33500	74
Note	33500	34000	71
Note	34000	35000	72
Note	35000	35500	72
Note	35500	36000	69
Note	36000	37000	71
Note	37000	37500	71
Note	37500	38000	67
Note	38000	39000	69
Note	39000	40000	62
Note	40000	41000	74
Note	41000	41500	74
Note	41500	42000	71
Note	42000	43000	72
Note	43000	43500	72
Note	43500	44000	69
Note	44000	45000	71
Note	45000	45500	71
Note	45500	46000	67
Note	46000	47000	69
Note	47000	48000	62
Note	48000	48500	67
Note	48500	49000	69
Note	49000	49500	71
Note	49500	50000	72
Note	50000	51000	74
Note	51000	51500	72
Note	51500	52000	71
Note	52000	53000	72
Note	53000	54000	79
Note	54000	56500	74
Note	56500	57000	76
Note	57000	57500	74
Note	57500	58000	76
Note	58000	60000	74
Note	60000	61000	72
Note	61000	61500	72
Note	61500	62000	69
Note	62000	63000	71
Note	63000	63500	71
Note	63500	64000	67
Note	64000	65000	69
Note	65000	65500	69
Note	65500	66000	66
Note	66000	68000	67
