*T 2/4
*K F Major
*M simple duple
*P 1250.0
Note	0	250	72
Note	250	1000	72
Note	1000	1250	72
Note	1250	2000	72
Note	2000	2250	72
Note	2250	3000	74
Note	3000	3250	74
Note	3250	4000	67
Note	4000	4250	69
Note	4250	5000	70
Note	5000	5250	74
Note	5250	6000	74
Note	6000	6250	74
Note	6250	7000	72
Note	7000	7250	72
Note	7250	8000	69
Note	8000	8250	72
Note	8250	9000	72
Note	9000	9250	77
Note	9250	10250	77
Note	10250	11000	76
Note	11000	11250	74
Note	11250	12250	76
Note	12250	13250	74
Note	13250	14250	72
