Reference OTL: ES GIENG EINMAL BEI MONDENSCHEIN
Reference ARE: Europa, Mitteleuropa, Deutschland, Hessen, Lahn; Wetterau; Elsass
Reference SCT: E1469
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig no accidentals
Info key C Major
Note	0	500	64
Note	1000	2000	64
Note	3000	3500	60
Note	4000	5000	60
Note	6000	6500	69
Note	7000	8000	69
Note	9000	9500	67
Note	10000	11000	67
Note	12000	12500	64
Note	13000	14000	67
Note	15000	15500	65
Note	16000	17000	62
Note	18000	18500	67
Note	19000	20500	60
Note	24000	24500	64
Note	25000	26000	64
Note	27000	27500	60
Note	28000	29000	60
Note	30000	30500	69
Note	31000	32000	69
Note	33000	33500	67
Note	34000	35000	67
Note	36000	36500	64
Note	37000	38000	67
Note	39000	39500	65
Note	40000	41000	62
Note	42000	42500	67
Note	43000	44500	60
Note	48000	48500	64
Note	49000	50000	62
Note	51000	51500	62
Note	52000	52500	62
Note	53000	53500	64
Note	54000	54500	66
Note	55000	56000	67
Note	57000	57500	71
Note	58000	59000	71
Note	60000	60500	71
Note	61000	62000	69
Note	63000	63500	71
Note	64000	65000	72
Note	66000	66500	66
Note	67000	68500	67
Note	72000	72500	64
Note	73000	74000	64
Note	75000	75500	60
Note	76000	77000	60
Note	78000	78500	69
Note	79000	80000	69
Note	81000	81500	67
Note	82000	83000	67
Note	84000	84500	64
Note	85000	86000	67
Note	87000	87500	65
Note	88000	89000	62
Note	90000	90500	67
Note	91000	92500	60
Reference AGN: Staende -, Jaeger - Lied, Tod
Reference ONB: ESAC (Essen Associative Code) Database: ERK3
Reference AMT: compound duple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
