Reference OTL: "Sehnsucht" 'S ISCH EBEN E MENSCH UF ERDE
Reference ARE: Europa, Mitteleuropa, Schweiz
Reference SCT: Z1219
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig no accidentals
Info key A Minor
Note	0	1000	64
Note	1000	1500	69
Note	1500	1750	69
Note	1750	2000	68
Note	2000	2500	69
Note	2500	3000	71
Note	3000	3500	72
Note	3500	4000	69
Note	4000	5000	71
Note	5000	5500	72
Note	5500	5750	72
Note	5750	6000	69
Note	6000	8000	71
Note	8500	9000	64
Note	9000	9500	69
Note	9500	9750	69
Note	9750	10000	68
Note	10000	10500	69
Note	10500	11000	71
Note	11000	11500	72
Note	11500	12000	69
Note	12000	13000	71
Note	13000	13500	72
Note	13500	13750	72
Note	13750	14000	69
Note	14000	15000	71
Note	15000	15500	76
Note	16500	17000	76
Note	17000	17500	71
Note	17500	17750	71
Note	17750	18000	69
Note	18000	18500	68
Note	18500	19000	69
Note	19000	19500	71
Note	19500	19750	71
Note	19750	20000	72
Note	20000	20500	71
Note	20500	21000	76
Note	21000	21250	74
Note	21250	21500	72
Note	21500	21750	71
Note	21750	22000	69
Note	22000	22500	68
Note	22500	22750	69
Note	22750	23000	69
Note	23000	23250	71
Note	23250	23500	69
Note	23500	23750	71
Note	23750	24000	72
Note	24000	24500	71
Note	24500	24750	69
Note	24750	25000	71
Note	25000	25500	72
Note	25500	25750	72
Note	25750	26000	72
Note	26000	26500	74
Note	26500	27000	74
Note	27000	28000	76
Note	28000	28500	74
Note	28500	29000	74
Note	29000	29500	72
Note	29500	30000	69
Note	30000	30500	71
Note	30500	30750	71
Note	30750	31000	72
Note	31000	32000	69
Reference AGN: Liebes - Lied
Reference ONB: ESAC (Essen Associative Code) Database: ZUCCAL
Reference AMT: simple quadruple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
