Reference OTL: DROBEN AUF GRUENER WALDHEID
Reference ARE: Europa, Mitteleuropa, Deutschland, Hessen, Darmstadt
Reference SCT: K1261
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Comment	Mixed meters:  6/8; 3/8
Info keysig 1 sharp
Info key G Major
Note	0	750	67
Note	1500	1750	66
Note	2000	2500	67
Note	3000	3500	69
Note	4000	4500	67
Note	5000	5500	69
Note	6000	7500	71
Note	9000	10500	74
Note	12000	12500	71
Note	13000	13500	71
Note	14000	14250	69
Note	14500	14750	69
Note	15000	15500	69
Note	16000	16500	69
Note	17000	17250	69
Note	17500	17750	69
Note	18000	18500	71
Note	19000	19500	71
Note	20000	20500	69
Note	21000	22000	67
Note	23000	23500	62
Note	24000	24750	67
Note	25500	25750	66
Note	26000	26500	67
Note	27000	27500	69
Note	28000	28500	67
Note	29000	29500	69
Note	30000	31500	71
Note	35000	35250	67
Note	35500	35750	71
Note	36000	37000	74
Note	38000	38500	74
Note	39000	40000	72
Note	41000	41500	74
Note	42000	43000	71
Note	48000	48500	71
Note	49000	49500	71
Note	50000	50500	69
Note	51000	51500	71
Note	52000	52250	71
Note	52500	52750	71
Note	53000	53500	69
Note	54000	54750	67
Note	55500	55750	66
Note	56000	56500	67
Note	57000	57500	69
Note	58000	58500	67
Note	59000	59500	69
Note	60000	61500	71
Note	63000	64500	74
Note	66000	66500	71
Note	67000	67500	71
Note	68000	68250	69
Note	68500	68750	69
Note	69000	69500	69
Note	70000	70500	69
Note	71000	71250	69
Note	71500	71750	69
Note	72000	72500	71
Note	73000	73500	71
Note	74000	74500	69
Note	75000	76500	67
Reference AGN: Kinder - Lied, Zaehl - Geschichte
Reference ONB: ESAC (Essen Associative Code) Database: KINDER
Reference AMT: irregular
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
