Reference OTL: UND VON BERGEN RINGS UMGEBEN
Reference ARE: Europa, Mitteleuropa, Deutschland; France, Elsass
Reference SCT: B0273
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig 2 sharps
Info key B-flat Major
Note	0	500	62
Note	500	1000	63
Note	1000	2000	65
Note	2000	3000	70
Note	3000	3500	69
Note	3500	4000	67
Note	4000	5000	65
Note	5000	5500	62
Note	5500	6000	62
Note	6000	6500	63
Note	6500	7000	60
Note	7000	9000	58
Note	9000	9500	62
Note	9500	10000	63
Note	10000	11000	65
Note	11000	12000	70
Note	12000	12500	72
Note	12500	13000	74
Note	13000	14000	75
Note	14000	15000	65
Note	15000	15750	74
Note	15750	16000	72
Note	16000	17000	70
Note	18000	18750	65
Note	18750	19000	62
Note	19000	20000	63
Note	20000	21000	72
Note	21000	21750	65
Note	21750	22000	63
Note	22000	22500	62
Note	22500	23000	65
Note	23000	24000	70
Note	24000	24500	65
Note	24500	25000	62
Note	25000	26000	63
Note	26000	27000	72
Note	27000	27500	65
Note	27500	28000	63
Note	28000	28500	62
Note	28500	29000	65
Note	29000	30000	70
Note	30000	30500	62
Note	30500	31000	63
Note	31000	31500	65
Note	31500	32000	65
Note	32000	32500	70
Note	32500	33000	70
Note	33000	33500	69
Note	33500	34000	67
Note	34000	35000	65
Note	35000	36000	70
Note	36000	36500	69
Note	36500	37000	67
Note	37000	37750	65
Note	37750	38000	65
Note	38000	38500	74
Note	38500	39000	70
Note	39000	39500	72
Note	39500	40000	69
Note	40000	42000	70
Reference AGN: Stimmungs - Lied, Sehnsucht, Abschied
Reference ONB: ESAC (Essen Associative Code) Database: BOEHME
Reference AMT: simple triple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
