Reference OTL: Allons enfants de la patrie
Reference ARE: Europa, Mitteleuropa, France
Reference SCT: B0731
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig no accidentals
Info key C Major
Note	0	500	55
Note	500	1000	55
Note	1000	1500	55
Note	1500	2500	60
Note	2500	3500	60
Note	3500	4500	62
Note	4500	5500	62
Note	5500	7000	67
Note	7000	7500	64
Note	7500	8000	60
Note	8000	8500	60
Note	8500	9000	64
Note	9000	9250	60
Note	9250	9500	59
Note	9500	10500	57
Note	10500	12000	65
Note	12000	12500	65
Note	12500	13000	62
Note	13000	13500	59
Note	13500	15500	60
Note	16500	17250	60
Note	17250	17500	62
Note	17500	18500	64
Note	18500	19500	64
Note	19500	20500	64
Note	20500	21000	65
Note	21000	21500	64
Note	21500	22000	64
Note	22000	22500	62
Note	22500	23500	62
Note	24500	25250	62
Note	25250	25500	64
Note	25500	26500	65
Note	26500	27500	65
Note	27500	28500	65
Note	28500	29250	67
Note	29250	29500	65
Note	29500	31500	64
Note	32500	33250	67
Note	33250	33500	67
Note	33500	34500	67
Note	34500	35000	64
Note	35000	35500	60
Note	35500	36500	67
Note	36500	37250	64
Note	37250	37500	60
Note	37500	39500	55
Note	40000	40500	55
Note	40500	41000	55
Note	41000	41500	55
Note	41500	43000	62
Note	43000	43500	64
Note	43500	45000	65
Note	45000	45500	62
Note	45500	46500	60
Note	46500	47500	60
Note	47500	49500	58
Note	49500	50500	57
Note	50500	51250	60
Note	51250	51500	60
Note	51500	52500	60
Note	52500	53000	59
Note	53000	53500	60
Note	53500	55500	62
Note	56500	57250	62
Note	57250	57500	62
Note	57500	58500	63
Note	58500	59250	63
Note	59250	59500	63
Note	59500	60250	62
Note	60250	60500	63
Note	60500	61250	65
Note	61250	61500	63
Note	61500	63500	62
Note	64500	65000	63
Note	65000	65500	62
Note	65500	66500	60
Note	66500	67500	60
Note	67500	68500	60
Note	68500	69000	62
Note	69000	69500	60
Note	69500	70000	60
Note	70000	70500	59
Note	70500	71500	59
Note	72500	73500	67
Note	73500	76500	67
Note	76500	77250	63
Note	77250	77500	60
Note	77500	79500	62
Note	80500	81500	67
Note	81500	84250	67
Note	84250	84500	67
Note	84500	85250	63
Note	85250	85500	60
Note	85500	87500	62
Note	88500	89500	55
Note	89500	92500	60
Note	92500	93500	60
Note	93500	96500	64
Note	97500	99500	65
Note	99500	100500	67
Note	100500	101500	69
Note	101500	104500	62
Note	104500	105500	69
Note	105500	108250	67
Note	108250	108500	64
Note	108500	109250	65
Note	109250	109500	62
Note	109500	111500	60
Note	112500	113500	55
Note	113500	116500	60
Note	116500	117500	60
Note	117500	120500	64
Note	121500	123500	65
Note	123500	124500	67
Note	124500	125500	69
Note	125500	128500	62
Note	128500	129500	69
Note	129500	132250	67
Note	132250	132500	64
Note	132500	133250	65
Note	133250	133500	62
Note	133500	135500	60
Reference AGN: National - Hymne
Reference ONB: ESAC (Essen Associative Code) Database: BOEHME
Reference AMT: simple quadruple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
