Reference OTL: Gute Meinung Wenn ich morgens frueh aufstehe
Reference ARE: Europa, Mitteleuropa, Lothringen, Hambach
Reference SCT: D0068
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig 3 sharps
Info key E-flat Major
Note	0	500	63
Note	500	1000	65
Note	1000	1500	67
Note	1500	2000	68
Note	2000	3000	70
Note	3000	4000	70
Note	4000	4500	72
Note	4500	5000	74
Note	5000	5500	75
Note	5500	6000	72
Note	6000	6500	72
Note	6500	7000	70
Note	7000	8000	70
Note	8000	8500	70
Note	8500	9000	68
Note	9000	9500	72
Note	9500	10000	70
Note	10000	11000	70
Note	11000	11500	63
Note	11500	12000	65
Note	12000	12500	67
Note	12500	13000	68
Note	13000	13500	67
Note	13500	14000	65
Note	14000	14500	65
Note	14500	15000	63
Note	15000	16000	63
Note	16000	17500	67
Note	17500	18000	70
Note	18000	18500	70
Note	18500	19000	68
Note	19000	20000	68
Note	20000	20500	67
Note	20500	21000	63
Note	21000	21500	70
Note	21500	22000	67
Note	22000	22500	67
Note	22500	23000	65
Note	23000	24000	65
Note	24000	25500	67
Note	25500	26000	70
Note	26000	26500	70
Note	26500	27000	68
Note	27000	28000	68
Note	28000	28500	67
Note	28500	29000	63
Note	29000	29500	70
Note	29500	30000	67
Note	30000	30500	67
Note	30500	31000	65
Note	31000	32000	65
Note	32000	32500	63
Note	32500	33000	65
Note	33000	33500	67
Note	33500	34000	68
Note	34000	35000	70
Note	35000	36000	70
Note	36000	36500	72
Note	36500	37000	74
Note	37000	37500	75
Note	37500	38000	72
Note	38000	40000	70
Note	40000	40500	70
Note	40500	41000	68
Note	41000	41500	72
Note	41500	42000	70
Note	42000	43000	70
Note	43000	43500	63
Note	43500	44000	65
Note	44000	44500	67
Note	44500	45000	68
Note	45000	45500	67
Note	45500	46000	65
Note	46000	47000	63
Note	48000	48500	63
Note	48500	49000	65
Note	49000	49500	67
Note	49500	50000	68
Note	50000	51000	70
Note	51000	52000	70
Note	52000	52500	72
Note	52500	53000	74
Note	53000	53500	75
Note	53500	54000	72
Note	54000	56000	70
Note	56000	56500	70
Note	56500	57000	68
Note	57000	57500	72
Note	57500	58000	70
Note	58000	59000	70
Note	59000	59500	63
Note	59500	60000	65
Note	60000	60500	67
Note	60500	61000	68
Note	61000	61500	67
Note	61500	62000	65
Note	62000	63000	63
Reference AGN: geistliches Lied
Comment	Verzierungen; Inzipit = Variante zum Lied
Reference ONB: ESAC (Essen Associative Code) Database: DVA
Reference AMT: simple quadruple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
