Reference OTL: Graf und Nonne (Die Nonne) Du hast alleweil gsagt, du nimmst mich,
Reference ARE: Europa, Osteuropa, Ungarn
Reference YOR: 8, S. 288
Comment	   ???? aufgezeichnet
Reference SCT: Q01557
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Comment	Mixed meters:  2/4; 3/4
Info keysig 1 sharp
Info key G Major
Note	0	500	62
Note	500	1000	62
Note	1000	1250	67
Note	1250	1500	67
Note	1500	2000	67
Note	2000	2500	66
Note	2500	3000	64
Note	3000	3500	64
Note	3500	4000	62
Note	4000	4500	62
Note	4500	5000	62
Note	5000	5500	67
Note	5500	6000	67
Note	6000	6500	69
Note	6500	7000	72
Note	7000	9000	71
Note	9000	9500	62
Note	9500	10000	62
Note	10000	10250	67
Note	10250	10500	67
Note	10500	11000	67
Note	11000	11500	66
Note	11500	12000	64
Note	12000	12500	64
Note	12500	13000	62
Note	13000	13500	62
Note	13500	14000	62
Note	14000	14500	67
Note	14500	15000	67
Note	15000	15500	69
Note	15500	16000	72
Note	16000	18000	71
Note	18500	19000	71
Note	19000	19750	71
Note	19750	20000	71
Note	20000	20500	71
Note	20500	21000	71
Note	21000	21500	71
Note	21500	22000	74
Note	22000	22500	72
Note	22500	23000	71
Note	23000	23750	69
Note	23750	24000	67
Note	24000	24500	66
Note	24500	25000	64
Note	25000	25500	62
Note	25500	26000	72
Note	26000	26500	71
Note	26500	27000	69
Note	27000	27500	67
Note	27500	28000	67
Note	28000	28500	69
Note	28500	29000	66
Note	29000	30000	67
Note	30500	31000	71
Note	31000	31750	71
Note	31750	32000	71
Note	32000	32500	71
Note	32500	33000	71
Note	33000	33500	71
Note	33500	34000	74
Note	34000	34500	72
Note	34500	35000	71
Note	35000	35750	69
Note	35750	36000	67
Note	36000	36500	66
Note	36500	37000	64
Note	37000	37500	62
Note	37500	38000	72
Note	38000	38500	71
Note	38500	39000	69
Note	39000	39500	67
Note	39500	40000	67
Note	40000	40500	69
Note	40500	41000	66
Note	41000	42000	67
Reference AGN: Ballade, Standesunterschied, vergebliche Werbung, Liebes - Lied
Comment	Schlusspause gestrichen.
Reference ONB: ESAC (Essen Associative Code) Database: BALLADE
Reference AMT: irregular
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
