Reference OTL: LUSTIG IST DAS ZIGEUNERLEBEN
Reference ARE: Europa, Mitteleuropa, Italia, Tirol, Meran
Reference SCT: E1585
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig 1 sharp
Info key F Major
Note	0	1000	72
Note	2000	2500	72
Note	3000	3500	72
Note	4000	4500	74
Note	5000	5500	76
Note	6000	7000	77
Note	8000	8500	72
Note	9000	10000	69
Note	11000	11500	65
Note	12000	13000	72
Note	14000	14500	72
Note	15000	15500	72
Note	16000	16500	74
Note	17000	17500	76
Note	18000	19000	77
Note	20000	20500	72
Note	21000	22000	69
Note	23000	23500	65
Note	24000	25000	74
Note	26000	26500	74
Note	27000	27500	77
Note	28000	28500	76
Note	29000	29500	74
Note	30000	30750	74
Note	31500	31750	72
Note	32000	32500	72
Note	33000	34500	72
Note	36000	36750	70
Note	37500	37750	70
Note	38000	38500	70
Note	39000	39500	74
Note	40000	40500	72
Note	41000	41500	70
Note	42000	42500	70
Note	43000	43500	69
Note	44000	44500	69
Note	45000	46500	69
Note	48000	48750	70
Note	49500	49750	69
Note	50000	50500	67
Note	51000	51750	65
Note	52500	52750	69
Note	53000	53500	69
Note	54000	55500	72
Note	57000	57750	72
Note	58500	58750	74
Note	59000	59500	76
Note	60000	61500	77
Note	63000	64500	74
Note	66000	66750	72
Note	67500	67750	69
Note	68000	68500	69
Note	69000	69750	72
Note	70500	70750	70
Note	71000	71500	67
Note	72000	73500	65
Reference AGN: Staende - Lied, Zigeuner
Reference ONB: ESAC (Essen Associative Code) Database: ERK3
Reference AMT: compound duple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
