*T 6/4
*K G Minor
*M compound duple
*P 0.0
Note	0.0	2000.0	67
Note	2000.0	3000.0	67
Note	3000.0	5000.0	69
Note	5000.0	6000.0	69
Note	6000.0	7000.0	70
Note	7000.0	9000.0	67
Note	9000.0	11000.0	65
Note	11000.0	12000.0	65
Note	12000.0	14000.0	70
Note	14000.0	15000.0	72
Note	15000.0	17000.0	74
Note	17000.0	18000.0	72
Note	18000.0	20000.0	74
Note	20000.0	20500.0	72
Note	20500.0	21000.0	70
Note	21000.0	24000.0	69
Note	26000.0	27000.0	74
Note	27000.0	29000.0	74
Note	29000.0	30000.0	74
Note	30000.0	31500.0	70
Note	31500.0	32000.0	72
Note	32000.0	33000.0	72
Note	33000.0	34000.0	70
Note	34000.0	35000.0	69
Note	35000.0	36000.0	67
Note	36000.0	38000.0	65
Note	38000.0	39000.0	67
Note	39000.0	40000.0	67
Note	40000.0	41500.0	67
Note	41500.0	42000.0	69
Note	42000.0	43000.0	70
Note	43000.0	45000.0	72
Note	45000.0	46000.0	70
Note	46000.0	48000.0	69
Note	48000.0	54000.0	67
