*T X
*K G Minor
*T M3/4
*M irregular 
*P 3000.0
Note	0.0	500.0	67
Note	500.0	1000.0	67
Note	1000.0	1500.0	67
Note	1500.0	2000.0	67
Note	2000.0	3000.0	67
Note	3000.0	4500.0	74
Note	4500.0	5000.0	72
Note	5000.0	5500.0	74
Note	5500.0	6000.0	72
Note	6000.0	6500.0	70
Note	6500.0	7000.0	69
Note	7000.0	8000.0	67
Note	9000.0	10000.0	74
Note	10000.0	10500.0	75
Note	10500.0	11000.0	75
Note	11000.0	12000.0	74
Note	12000.0	13000.0	72
Note	13000.0	14000.0	74
Note	14000.0	14500.0	72
Note	14500.0	15000.0	70
Note	15000.0	16000.0	69
Note	17000.0	17500.0	67
Note	17500.0	18500.0	67
Note	18500.0	19500.0	67
Note	19500.0	21000.0	74
Note	21000.0	21500.0	72
Note	21500.0	22000.0	74
Note	22000.0	22500.0	72
Note	22500.0	23000.0	70
Note	23000.0	23500.0	69
Note	23500.0	24500.0	67
Note	25500.0	26500.0	70
Note	26500.0	27000.0	69
Note	27000.0	27500.0	70
Note	27500.0	28500.0	72
Note	28500.0	29500.0	69
Note	29500.0	30500.0	74
Note	30500.0	31000.0	70
Note	31000.0	31500.0	69
Note	31500.0	32500.0	67
