*T 2/4
*K G Major
*M simple duple
*P 0.0
Note	0.0	500.0	74
Note	500.0	1000.0	74
Note	1000.0	1500.0	74
Note	1500.0	2000.0	76
Note	2000.0	3000.0	74
Note	3000.0	3500.0	71
Note	3500.0	4000.0	67
Note	4000.0	4500.0	74
Note	4500.0	5000.0	74
Note	5000.0	5500.0	74
Note	5500.0	6000.0	76
Note	6000.0	7000.0	74
Note	7000.0	7500.0	71
Note	8000.0	8500.0	74
Note	8500.0	9000.0	74
Note	9000.0	9500.0	74
Note	9500.0	10000.0	74
Note	10000.0	10500.0	76
Note	10500.0	11000.0	76
Note	11000.0	12000.0	76
Note	12000.0	12500.0	74
Note	12500.0	13000.0	72
Note	13000.0	13500.0	71
Note	13500.0	14000.0	72
Note	14000.0	15000.0	74
Note	15000.0	15500.0	71
