Reference OTL: FERN IM SUED DAS SCHOENE SPANIEN
Reference ARE: Europa, Mitteleuropa, Deutschland; France, Elsass, Bischweiler
Reference SCT: B0537
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Info keysig 2 sharps
Info key D Major
Note	0	500	66
Note	500	1000	67
Note	1000	2500	66
Note	2500	3000	64
Note	3000	3500	62
Note	3500	4000	64
Note	4000	5000	62
Note	5000	6000	61
Note	6000	6500	71
Note	6500	7000	71
Note	7000	8500	69
Note	8500	9000	66
Note	9000	9500	62
Note	9500	10000	64
Note	10000	12000	66
Note	12000	12500	66
Note	12500	13000	67
Note	13000	14500	66
Note	14500	15000	64
Note	15000	15500	62
Note	15500	16000	64
Note	16000	17000	62
Note	17000	18000	61
Note	18000	18500	71
Note	18500	19000	71
Note	19000	20500	69
Note	20500	21000	66
Note	21000	21500	62
Note	21500	22000	64
Note	22000	24000	66
Note	24000	24500	67
Note	24500	25000	66
Note	25000	26000	66
Note	26000	27000	64
Note	27000	27500	66
Note	27500	28000	64
Note	28000	29000	64
Note	29000	30000	62
Note	30000	30500	66
Note	30500	31000	69
Note	31000	32500	69
Note	32500	33000	69
Note	33000	33250	71
Note	33250	33500	69
Note	33500	33750	66
Note	33750	34000	62
Note	34000	36000	64
Note	36000	36500	66
Note	36500	37000	66
Note	37000	38500	66
Note	38500	39000	64
Note	39000	39500	62
Note	39500	40000	64
Note	40000	41000	62
Note	41000	42000	61
Note	42000	42500	64
Note	42500	43000	66
Note	43000	44500	67
Note	44500	45000	67
Note	45000	45500	66
Note	45500	46000	64
Note	46000	48000	69
Note	48000	48500	69
Note	48500	49000	69
Note	49000	50500	71
Note	50500	51000	71
Note	51000	51500	72
Note	51500	52000	71
Note	52000	53000	69
Note	53000	54000	67
Note	54000	54500	66
Note	54500	55000	64
Note	55000	55500	62
Note	55500	56000	57
Note	56000	57500	66
Note	57500	58000	64
Note	58000	59000	62
Reference AGN: Wander -, Heimat - Lied, Heimweh
Reference ONB: ESAC (Essen Associative Code) Database: BOEHME
Reference AMT: simple triple
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
