Reference OTL: "Das Schlaraffenland" IN'S ELSIS ABE WOTT E FLOH
Reference ARE: Europa, Mitteleuropa, Schweiz; Elsass
Reference SCT: Z1332
Reference YEM: Copyright 1995, estate of Helmut Schaffrath.
Comment	Mixed meters:  2/4; 3/8
Info keysig 3 sharps
Info key A Major
Note	0	250	73
Note	500	750	71
Note	1000	1500	69
Note	2000	2500	69
Note	3000	3500	69
Note	4000	4500	64
Note	5000	6000	69
Note	7000	8000	71
Note	9000	10000	73
Note	12000	12250	73
Note	12500	12750	71
Note	13000	13500	69
Note	13500	14000	69
Note	14000	14500	69
Note	14500	15000	64
Note	15000	16000	69
Note	16000	17000	71
Note	17000	18000	73
Note	20000	20250	69
Note	20500	20750	71
Note	21000	21500	73
Note	21500	21750	73
Note	21750	22000	74
Note	22000	22500	76
Note	22500	22750	74
Note	22750	23000	73
Note	23000	24000	71
Note	24000	24500	64
Note	25500	25750	73
Note	25750	26000	74
Note	26000	26500	76
Note	26500	27000	73
Note	27000	28000	71
Note	29000	29500	71
Note	30000	30250	73
Note	30500	30750	74
Note	31000	32000	76
Note	32000	33000	73
Note	33000	33500	74
Note	33500	33750	76
Note	33750	34000	74
Note	34000	34500	73
Note	34500	35000	71
Note	35000	36000	73
Note	38000	38250	73
Note	38500	38750	71
Note	39000	39500	69
Note	39500	40000	71
Note	40000	40500	73
Note	40500	40750	75
Note	40750	41000	75
Note	41000	41500	76
Note	42000	42500	64
Note	44000	44250	69
Note	44500	44750	73
Note	45000	45750	76
Note	46500	46750	78
Note	47000	47250	76
Note	47500	47750	74
Note	48000	48750	73
Note	49500	49750	71
Note	50000	50500	69
Note	51000	52000	71
Note	53000	53500	73
Note	54000	55000	69
Reference AGN: Zech -, Schalks - Lied
Reference ONB: ESAC (Essen Associative Code) Database: ZUCCAL
Reference AMT: irregular
Reference AIN: vox
Reference EED: Helmut Schaffrath
Reference EEV: 1.0
